ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
6d10249b-cf16-484a-acdc-6452a1a70a9e,3100000000,3,4,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e1b46252-821c-463d-bd55-fc6a3a7ee5bc,5600000000,4,4,45.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d93097b2-3688-4f82-8560-ba301c7527bb,7800000000,6,4,50.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c71cd002-9eef-4908-a9ad-5c622cc55337,4550000000,3,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b2af031c-b60b-455d-a0f1-7e9f304d89bb,5600000000,5,4,45.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a90f3ec0-b684-4348-aeba-1efd050bbecf,6300000000,3,4,45.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
49932568-4c34-4c6c-b7e4-5d595a1df4fc,4150000000,3,4,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3e4ebd39-72fd-4e04-8e31-f7a400e98d23,9500000000,5,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
20fdd914-270d-42e5-be6d-64e2414fa336,5200000000,3,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1a22aaff-fd3b-4264-9722-ef717056481e,5900000000,6,4,52.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
17718052-91f7-4813-b2ea-c1ef52159dee,2700000000,3,4,26.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ce543f19-01ff-4ddf-a01e-2eb5285868fb,2600000000,2,3,33.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
c6e303bb-a2aa-4815-a1ef-ecaeab60532e,3200000000,3,4,36.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
c0373417-9581-40ef-877f-80a712e438d6,5900000000,3,3,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
9fa71219-3fd6-4b09-bc76-02163b535ece,5900000000,4,4,39.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
8fece56f-42ae-4ab1-987d-2c2a844da082,4700000000,3,4,42.0,5,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
df04f3b0-2b4c-4f25-9cb8-03422ad60684,3300000000,3,3,36.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
db1bdfbf-7efb-46e4-b44c-9db833982bb4,3300000000,3,4,73.0,5,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
c7b770ba-5086-46e0-8941-406ef63a6d2c,5700000000,4,4,39.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
c77e6673-9fba-40b5-8ad8-bc0d64acbfbe,7600000000,6,4,42.0,5,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
c49f5f5f-3411-4c29-ba20-064ddd9415f3,5900000000,3,3,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
afc1083c-67c9-44f9-b241-6c4cdb50ee31,5900000000,4,4,39.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
9405c454-f9f7-4f10-b0f2-aecf7d6d9c96,3300000000,3,3,36.0,5,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
7dde46a6-75d6-4eb6-afff-ad5d5e2c8700,5900000000,4,3,39.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
79824161-5cc5-4018-ae38-49f8a52ca97c,5900000000,3,4,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
6a057120-30e7-4f48-95be-101acafcb4eb,5900000000,3,4,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
536e22ad-48ea-46e6-8cf2-b780e43f8e57,4350000000,4,4,41.0,3,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
49499a51-303a-4dff-9c72-2fc4d7357ced,5700000000,4,4,39.0,4,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
430514d3-b6f1-43c0-8172-97bf2d068bad,5900000000,3,3,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
422bb9b2-50c2-473c-a3b1-d84dd8ae533f,3300000000,3,4,36.0,5,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
398448ca-00c2-4a0a-a13e-3be7d93435ce,4350000000,2,3,41.0,4,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
31733b7d-be5a-4d78-b225-ea0b70eeffa7,5900000000,4,4,39.0,4,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
2706c113-a562-4f94-a808-1dfc3c7cf55d,5900000000,3,3,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
2503ad90-82c9-454a-9dc9-09fd6049f7b0,5900000000,3,3,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
14313543-477e-4687-a88c-e9ddea9a1679,5900000000,4,4,39.0,4,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
0e51a296-0672-4643-9e6f-fe74a606463a,5900000000,4,4,39.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
7c2e8301-e91d-4725-90d2-2e08c0b6a4f3,4700000000,5,4,51.0,4,0,0,0,0,1,0,0,1,0,0,0,0,ha-noi,houses,0,
5f835da2-e6eb-412f-8ad4-7b3a23ad3006,5950000000,4,4,116.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f49b0b55-64aa-425e-a3a5-a2aeaddd6981,4000000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a3375b58-47cb-4e4e-8d0b-ff6fd00c178d,2700000000,3,4,28.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8980bda4-5226-43a9-8fb7-3337e323abb0,6900000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
57c605c4-bff8-43a9-b3e6-f6abab3e9499,2600000000,2,3,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4f932ea4-f410-46bc-a718-afa14cbc86b2,2700000000,3,4,22.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0b21c318-af20-4fd3-b781-5c900273d860,3100000000,3,2,38.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
93604e03-9d04-4927-a916-c94f4f5868f8,3100000000,3,3,25.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fda8271c-bba2-44b7-805f-44ec6c530db7,2300000000,2,3,27.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ee6cacfe-ad7c-453b-809f-68c4a6868c83,3400000000,4,3,39.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9646d58e-ad82-4d06-befe-3db431ade365,2200000000,2,2,26.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
86435a46-3a5d-4e2a-80e0-fa5637643efc,1700000000,3,3,24.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
76218441-a040-459f-8e81-73f80ee2a1f2,2700000000,3,3,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
39ac288c-6b5d-41cd-a8a0-5ac3da6a3781,3700000000,4,3,47.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
20c992d2-7503-4880-974a-86f41204eb03,6200000000,4,4,70.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1dafdd2f-c7f3-4929-8a00-625f3d23a16b,2100000000,2,2,25.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0d56458d-ae4a-4b1c-b5dd-f8004f99ee8c,3700000000,5,4,37.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fa6ee832-f9d2-4150-8166-0f535b3f5945,3600000000,4,3,39.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e2425674-5c2d-4be6-acae-6104ed25e433,3600000000,5,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ae3657e8-bec5-43dd-8bcb-313958ec957b,2560000000,3,3,25.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ac88607e-c74d-40a8-ab25-7388a589491f,3700000000,4,4,43.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
65277c40-4e02-483f-8a7d-8eb15ce7cebf,2580000000,3,3,26.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5bfc9a39-73f3-49f1-b2a8-c41d39037d58,3550000000,4,3,43.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4ab5295a-8ab4-48fe-8953-90c2bf004880,348000000,4,3,43.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
420f4633-8240-49cc-824c-6f86095b24e9,3650000000,4,3,41.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3ec92161-5d65-432e-8a08-af4ee7f5af30,2590000000,3,3,25.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
caf1b84f-e745-478a-ba4e-a99bce447511,3810000000,5,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b6e0e900-7a71-4d7b-96cc-f9c8597b2ecb,3100000000,3,3,29.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b3a19899-5b8a-435f-81a9-75b37bae42e6,2500000000,3,3,25.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b1dbc369-420a-48bb-a541-a670cf9dadf6,2450000000,3,3,27.8,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a56601b8-f137-4b45-b5c9-a2a82daaf40d,3600000000,4,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a3e86418-5f31-4302-9ed3-43f1b0781fcf,4300000000,4,4,35.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7067f5a8-2b4c-4c64-b75c-c0ec64288917,3500000000,4,3,39.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
55d4aab8-1dff-4b0d-86ba-d8494d68ce70,3500000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fa6dc57d-be6e-464d-93c4-99ab6bd22ecd,3250000000,3,3,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
edfa3242-a284-4f07-8a67-d2c12fc58109,3400000000,3,3,35.7,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e4b89ec3-556f-4d6d-8f63-9ee84cba751a,3200000000,3,3,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e27ac546-7893-4109-b2f7-5277b8c0864c,4000000000,4,3,59.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cf6dbd92-e607-443d-a136-3cb97f772d37,3300000000,3,3,41.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c94b87c9-dcc1-46cc-ad50-ab5da33cc34f,2000000000,2,3,20.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c75aafe0-af6e-43aa-a41e-83817ebdbad5,3900000000,4,3,45.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ae7c1f72-dfe6-42e7-8957-770d9c544251,3000000000,4,3,39.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a3044aa5-2d0a-4985-aee5-b3c92ede2976,3500000000,4,3,44.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9c899c99-66b8-4354-bebf-bb9f56a9d1df,2800000000,4,3,40.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7f8231de-132f-43e2-a128-9fc6a94747a7,3600000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6ffbf897-524a-42c0-830e-3c0e6b66b1d2,4099999999,4,3,39.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
66e7e2e5-9a27-4573-bb67-b9edeeb9fa8e,3550000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5aa9577d-3001-4fa5-84ba-d21af7e5a021,3900000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
56c16b11-83d8-4fd9-9078-ff4c7c516b2e,3650000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4da268e3-6585-44c7-b628-b1823740f607,3500000000,3,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
404fac31-c0d0-4c41-8797-815e05b54a41,3400000000,4,3,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3728cc9d-3104-40be-9dde-d5523d841243,3990000000,4,4,33.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1613163c-40ea-4e28-b134-53f7a7f98539,2800000000,3,3,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
13095d52-9af4-4b01-85bc-03d53b52853a,4000000000,4,3,60.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0d2123e5-d78e-4fab-9ea6-aa9c4a85053b,3800000000,5,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0b119bf8-9749-415e-9dc2-98a214ce39b9,3600000000,4,3,40.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
09184c9d-2039-451c-b0ac-9b52c394c43d,3300000000,2,2,41.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0543c2e7-ae59-4fa5-9a98-c482ee778868,4000000000,4,3,43.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f59d6186-2526-488b-bb6a-06c64bfc5dff,3000000000,3,4,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e02c6332-e31e-4947-b9fb-4b7167dc13c6,3000000000,3,4,34.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d44a3455-fab6-4fab-8937-41a7fdd8a051,2900000000,3,3,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bd4fcfad-2b86-4b6b-a4e2-abef78003e18,2900000000,3,3,32.8,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b1eb6524-5f85-4d72-9dcc-55055e9b2844,2900000000,3,3,33.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
94ebc7ab-a167-4009-b60c-2920a305d0d6,3250000000,3,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8a0e77c3-610e-45c2-ac21-042d82bd3ce2,2900000000,3,4,34.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
740fdfa8-c10b-4a3a-b8ba-332e8febfbac,2950000000,3,4,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6a426138-879c-4864-b97a-53089e1922fe,3980000000,3,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
53378ba4-5c58-4d7e-9906-4d7e293fd10c,2900000000,3,3,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
51d9437a-0058-4d14-9a47-9954062d0c2a,2900000000,3,4,30.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
33cb6876-aaa1-4761-a282-cf07e50e4bc1,3200000000,2,3,33.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ec3fdde2-525c-4bca-b268-2daf6ec3a75b,3200000000,3,4,34.2,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e6671fc7-4e1a-4ac5-95c3-c7392f5f69b9,2900000000,2,3,29.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
86337b8c-3cb8-4160-bce3-deeda9b43fb9,2800000000,4,3,37.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
75bf3037-b843-4ee7-b11d-6a1a2b64fb51,2000000000,4,3,33.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
47de0b23-4200-4fe4-9d69-f9c01dde3940,3100000000,3,4,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
46bf3af4-7e21-4942-8a57-c155e57131a6,2500000000,3,4,31.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2bcf564b-2774-439c-b8db-2e7f26b9cee3,2800000000,4,3,36.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2597c8eb-473b-45e3-b7fd-43658c159b30,3000000000,3,4,31.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1a4891fe-ecef-4a54-8f40-ffc75126e370,2800000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0c80fec7-f769-49ca-a1e6-d170b0a4a9d1,2500000000,3,3,31.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fe206055-5ed1-4aba-9357-db6a71d67c26,3700000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e3a23c23-3f62-42c4-8c81-9e79efc70fc7,3000000000,3,4,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c6b5d12d-960a-4fe0-896a-162de2f6c763,2900000000,3,4,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c2ab9164-96e5-404e-8786-4fc208a7e589,3000000000,3,4,22.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
88497ddd-9c97-486d-a2f2-c11cc54fda60,2700000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4a8e7b04-3d95-4f2f-b62f-97f34bde28c5,2900000000,3,4,26.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a51e00b3-de91-484b-b4b4-58848c5eb299,3300000000,3,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a39bbad4-d376-4d51-a1a5-c4a5cef42cb9,3000000000,3,4,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
51d48f80-4c6d-4046-bcf2-8e8e1958bd5b,3550000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4c15bc48-1d83-4da6-af9d-2b7c13d7e405,3600000000,2,3,32.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4b42ac60-1a60-4843-98bb-d2448681100e,3300000000,1,1,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4898a6b6-3eac-4e01-99fd-2c50e1e88487,4000000000,3,4,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
41336f84-dc29-4243-aaf3-a44178801f6b,2550000000,3,4,29.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
48cdba21-9e34-4a5d-9103-a516395a0c83,1980000000,2,2,27.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e2ebf077-80b7-4c9e-b414-203d7189d5ec,3200000000,4,3,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
abd0f449-c7cd-4547-b9d2-d4d1707fe393,2900000000,3,3,35.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9e2a46a1-a621-4b39-9921-59660a4e3a5a,3590000000,4,3,41.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
73baf07e-ec3d-47e0-9348-5438ac6ae5af,3580000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
65035d30-375e-4d17-bf8e-e534a8834501,4500000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5cdbb1e6-3a0c-480f-8bfb-0c0e520761b5,3500000000,4,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4df9da64-8c65-4f99-b601-d56afb6f2114,4500000000,4,3,44.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4731e983-2fc4-458b-bcdc-1d904afd0422,3500000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
44076c94-64e9-4065-b8ca-89b9e0be54e1,3580000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1dbae60d-31d3-4bde-a7f9-dc30b14626fe,3100000000,3,3,36.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1a667f8f-1a87-4c69-bfcb-278f8711730b,3500000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fede6c94-ff61-4b40-910b-ef7fe50027de,1900000000,3,3,28.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fa0d1e70-d4bc-45db-8549-99bcff8180ab,2000000000,3,3,28.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e850657a-4f4a-422b-a5ea-4ae3455998fc,2900000000,4,3,43.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
91d168a9-48e3-4552-94fd-9977ed626770,2900000000,3,3,40.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8cdd65de-3a54-437a-93ad-2f11e388c62d,2200000000,3,3,29.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8c2ca35d-6c5e-4b06-aeb4-30f68e630698,1990000000,3,3,20.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
633ce994-af24-4454-b8c3-15735be77ce6,2700000000,3,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
52813dc2-df9b-4f8c-b40e-05901af2497e,2000000000,3,3,29.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1e1d1096-8fa6-45a7-b230-b58b34fb6a17,2650000000,3,3,29.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9b09e30d-c937-4ff8-8e56-bc831b80430b,3950000000,4,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f0fa0c88-c5ee-4499-898c-5bdeebaada41,4600000000,4,3,45.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ead8f855-362b-4c2c-8d52-1927829e42f4,2650000000,3,3,27.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ab4c8078-8524-459d-b655-d222c08eb9a1,3800000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a734d136-5b7b-4580-b546-02ff8eaef2d7,2600000000,3,3,26.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
99e6a7f0-6874-41f2-a7d3-a40133c62590,2500000000,3,2,26.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
97f045e9-8b22-4476-aa5c-acf45207544b,2500000000,3,3,26.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
97e06511-8cdc-41b2-acd2-469b6703a1da,2500000000,3,2,26.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
81894b06-f51a-45ad-818f-8088c220a0af,2650000000,3,3,26.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
813e3708-1526-4465-ae60-4579c76fc521,3400000000,3,3,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8087bc9a-8e00-4abe-9d6d-cdebf1e591dc,3900000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
64e12402-76d5-4e47-b91b-e9b08ee89dd5,2500000000,3,2,26.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4aaa910d-1551-4518-a42b-c04cbc815252,2850000000,3,3,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
46f191e5-28b9-42a1-8651-317baaeddfb8,7850000000,5,4,50.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
22b36dc6-15ee-4dbd-99ab-be90286659a8,3800000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
15e4e1e8-c19a-49ce-aa46-3bce99947155,3400000000,3,3,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
05b91c5d-866c-475e-bdd7-ab3676747126,3900000000,4,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
031dbfa3-61b8-4b6c-b1f0-9c32989951ed,2850000000,3,3,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e1895556-19bd-43cb-9926-e9810eb5f3d7,3550000000,3,3,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d0d47023-84ee-46f4-8313-e71a0fed7ce7,5500000000,4,4,68.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cbf40554-f311-47a4-9481-73a552cdc6ee,3400000000,3,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9d2d2e6e-4300-46e3-a4ed-35db72e0e1df,3480000000,3,3,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9c6ad5df-7efc-41a4-b20e-adc765e20f56,2200000000,3,3,24.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9b0d420d-77c9-48ce-ad42-95b41d64cd0d,3400000000,6,7,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9954cb18-337f-41d1-a8b4-102492b014d1,2200000000,3,3,24.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
93b5ccd1-7173-4db6-82e9-88addf95313c,3000000000,3,4,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
